episode,step,time_s,q1,q2,qd1,qd2,tau1,tau2,hand_x,hand_y,hand_z,reward,dist
1,32,0.64,0.05420138612473126,0.7462151026903108,0.004990599915430559,-0.00855601872752933,-4.119297027587891,-0.5385627746582031,0.5005955381862619,0.0,1.1960769848554684,-0.21741604985311277,0.10007869452238083
1,33,0.66,0.054245332919462576,0.746139586271973,0.003911465072350711,-0.006747102916808991,-4.118114471435547,-0.5384101867675781,0.5006007839748767,0.0,1.1960684461321727,-0.21740688811853762,0.10007906705141068
1,34,0.68,0.05427919340448355,0.7460809211247614,0.002960044607830093,-0.0051614429471552375,-4.116962432861328,-0.5382461547851562,0.5006049262415415,0.0,1.1960619290344705,-0.21739777485835657,0.10007934272289276
1,35,0.7,0.054304201550536516,0.7460369844337968,0.002128521903940404,-0.003779207980752335,-4.115856170654297,-0.5380859375,0.5006081119320603,0.0,1.1960571997870968,-0.21738891273515765,0.10007955133914948
1,36,0.72,0.054321518236359494,0.7460058103565341,0.001409987531570362,-0.0025880155401564004,-4.11480712890625,-0.5379371643066406,0.5006104722478811,0.0,1.1960540319278032,-0.21738038604464965,0.10007968544960022
1,37,0.74,0.054332218760428784,0.7459856212264294,0.000794564310991218,-0.001563914923650889,-4.113822937011719,-0.5377922058105469,0.500612122173319,0.0,1.1960522084004261,-0.21737230972072574,0.10007977485656738
1,38,0.76,0.0543372964605736,0.7459747960958693,0.0002753979477156574,-0.0006978607116703493,-4.112907409667969,-0.5376625061035156,0.5006131619241003,0.0,1.1960515236350773,-0.2173646997418837,0.10007980465888977
1,39,0.78,0.054337662150478035,0.7459718634835644,-0.00015688121776394952,2.9803816253010017e-05,-4.112064361572266,-0.5375404357910156,0.5006136820735452,0.0,1.1960517869848966,-0.21735761798465683,0.10007979720830917
1,40,0.8,0.05433414093447187,0.7459754999545524,-0.0005102096511514199,0.0006299969373897319,-4.111301422119141,-0.5374336242675781,0.5006137616826376,0.0,1.1960528230454894,-0.21735115563613364,0.10007975995540619
1,41,0.82,0.054327472806582,0.745984531277629,-0.0007935506817559708,0.0011208329307031426,-4.1106109619140625,-0.5373344421386719,0.5006134704478779,0.0,1.1960544727957476,-0.21734522343655407,0.10007968544960022
1,42,0.84,0.054318333201441166,0.7459978495727976,-0.0010113574643997938,0.0014997695006769122,-4.109992980957031,-0.5372581481933594,0.5006128759109496,0.0,1.1960565960388165,-0.21733989623218075,0.10007960349321365
1,43,0.86,0.05430732310577023,0.746014460135095,-0.0011734625200847653,0.0017891996416602386,-4.109447479248047,-0.5371856689453125,0.5006120432358527,0.0,1.1960590711765722,-0.21733512515309847,0.1000794991850853
1,44,0.88,0.05429496740376018,0.7460334969495277,-0.0012856978061614689,0.001994374119753704,-4.108970642089844,-0.5371284484863281,0.5006110267187311,0.0,1.1960617903032653,-0.21733092283425504,0.10007938742637634
1,45,0.9,0.054281721211861596,0.7460541999621972,-0.0013559532061446502,0.002130158373200392,-4.108562469482422,-0.537078857421875,0.5006098764951509,0.0,1.196064661961686,-0.2173272759220854,0.10007926821708679
1,46,0.92,0.05426797585455965,0.7460759078376443,-0.0013893932542795252,0.0022024304389585783,-4.108211517333984,-0.5370407104492188,0.500608636178357,0.0,1.1960676084888113,-0.2173240966851008,0.10007914155721664
1,47,0.94,0.054254062296953655,0.7460980651071321,-0.0013927461768718776,0.0022255372149703264,-4.107913970947266,-0.5370063781738281,0.5006073432074669,0.0,1.1960705640168163,-0.21732136377722783,0.1000790148973465
1,48,0.96,0.05424025725670245,0.7461202002738051,-0.001370395060363654,0.002203116691675674,-4.107669830322266,-0.5369834899902344,0.5006060289041863,0.0,1.1960734738623244,-0.21731909400277072,0.10007889568805695
1,49,0.98,0.05422678475542409,0.746141925911002,-0.0013283141238424338,0.0021473857037735246,-4.107475280761719,-0.5369644165039062,0.5006047209327089,0.0,1.1960762952542576,-0.21731723622328716,0.1000787764787674
1,50,1.0,0.05421382400420192,0.7461629274176664,-0.0012697840112254125,0.0020616812437151744,-4.107318878173828,-0.5369529724121094,0.5006034414045777,0.0,1.1960789944063037,-0.21731571569517838,0.10007866472005844
1,51,1.02,0.05420151578225682,0.7461829498589031,-0.0011990965346081416,0.0019540699490877378,-4.107200622558594,-0.5369453430175781,0.5006022098155616,0.0,1.1960815463166041,-0.21731452859852288,0.10007856041193008
1,52,1.04,0.05418995540161564,0.7462018374661585,-0.001120998458800614,0.0018359429627551552,-4.10711669921875,-0.5369377136230469,0.500601036960226,0.0,1.1960839311615743,-0.2173136218857253,0.10007845610380173
1,53,1.06,0.05417920885555985,0.74621947770839,-0.001036967124014662,0.001705974025453847,-4.107059478759766,-0.5369377136230469,0.5005999298392816,0.0,1.196086135299188,-0.21731295705169032,0.10007835924625397
1,54,1.08,0.05416932401981063,0.7462357667039677,-0.0009490788488488147,0.0015667809627609446,-4.107025146484375,-0.5369415283203125,0.5005988981482057,0.0,1.1960881530050669,-0.2173125146639359,0.1000782772898674
1,55,1.1,0.05416032233949675,0.7462506531076285,-0.0008604287073760384,0.0014257220694365276,-4.107013702392578,-0.5369453430175781,0.5005979478462196,0.0,1.1960899826215285,-0.2173122779132391,0.10007820278406143
1,56,1.12,0.05415220619540875,0.746264117241245,-0.0007719687559340105,0.0012826131626747844,-4.107017517089844,-0.5369529724121094,0.5005970819004228,0.0,1.1960916260077143,-0.21731218385703685,0.10007813572883606
1,57,1.14,0.05414496519856601,0.7462761590046314,-0.0006852327814111794,0.0011411242218958046,-4.107032775878906,-0.5369606018066406,0.5005963028284559,0.0,1.1960930882771528,-0.21731218135386007,0.10007806867361069
1,58,1.16,0.05413857130719561,0.7462868194848393,-0.000602172943377011,0.0010057300120412042,-4.107063293457031,-0.5369682312011719,0.50059560912627,0.0,1.196094375859185,-0.2173123383531929,0.10007801651954651
1,59,1.18,0.05413299125738703,0.7462961376814972,-0.0005221622896278071,0.0008724799831816578,-4.107097625732422,-0.5369796752929688,0.5005949996968222,0.0,1.196095497941103,-0.21731252777707413,0.10007796436548233
1,60,1.2,0.054128174689159994,0.7463042082016447,-0.00044878051953991567,0.0007545337759032797,-4.107143402099609,-0.5369834899902344,0.5005944688869579,0.0,1.1960964631923752,-0.21731283283444647,0.10007792711257935
1,61,1.22,0.05412405967245798,0.7463111583734695,-0.0003812448003963368,0.0006472585111365016,-4.1071929931640625,-0.5369911193847656,0.5005940048657059,0.0,1.1960972791123774,-0.21731317222370128,0.10007788985967636
1,62,1.24,0.05412059440549056,0.7463170648187065,-0.00031835680231622653,0.0005452376807604947,-4.107242584228516,-0.5370025634765625,0.5005936031357334,0.0,1.196097957377775,-0.21731354904433828,0.10007786750793457
1,63,1.26,0.05411773005630918,0.746321985157956,-0.00026054197952398735,0.0004493830649679499,-4.107295989990234,-0.5370140075683594,0.5005932629885195,0.0,1.1960985119520677,-0.21731393957436376,0.10007783770561218
1,64,1.28,0.05411541628838423,0.7463259798130241,-0.0002077287071147953,0.0003594702522428191,-4.107349395751953,-0.5370254516601562,0.5005929833883473,0.0,1.1960989570879879,-0.21731436181366734,0.10007782280445099
1,65,1.3,0.05411359756172884,0.7463291342772511,-0.00016090973561896484,0.00028018830135987505,-4.107402801513672,-0.5370330810546875,0.5005927603815561,0.0,1.1960993054605389,-0.21731477833085228,0.1000778079032898
1,66,1.32,0.05411221474505692,0.7463315517621479,-0.00011993802820380656,0.00021097571016051873,-4.107456207275391,-0.5370407104492188,0.5005925866928669,0.0,1.1960995679544508,-0.21731519484811,0.1000777930021286
1,67,1.34,0.05411120955174293,0.7463333453785895,-8.477403346773375e-05,0.00015406282893763742,-4.107501983642578,-0.5370445251464844,0.5005924535262429,0.0,1.1960997536910332,-0.21731557440968755,0.1000777930021286
1,68,1.36,0.054110530815223504,0.7463346068119118,-5.4173944568094285e-05,0.00010381152941360172,-4.107547760009766,-0.5370521545410156,0.500592353408764,0.0,1.1960998712849256,-0.21731592989183265,0.10007777810096741
1,69,1.38,0.05411013343505957,0.7463354006540475,-2.804028920659257e-05,5.9855629668299545e-05,-4.107593536376953,-0.5370597839355469,0.5005922834358338,0.0,1.1960999316004137,-0.21731631326890785,0.10007777810096741
1,70,1.4,0.054109978574474804,0.7463357760803788,-5.319606471903796e-06,1.9715706650732846e-05,-4.107631683349609,-0.5370674133300781,0.5005922421027921,0.0,1.1960999452535417,-0.2173166356101865,0.10007777810096741
1,71,1.42,0.054110029146232495,0.7463357915960431,1.3459218950943262e-05,-1.2948826844163554e-05,-4.107666015625,-0.5370712280273438,0.5005922266301083,0.0,1.196099920614712,-0.2173169236195099,0.10007777810096741
1,72,1.44,0.05411024370109561,0.7463355253917582,2.7929302278203597e-05,-3.752354516612313e-05,-4.107704162597656,-0.5370750427246094,0.5005922309192629,0.0,1.1960998642034153,-0.21731724023965945,0.10007777810096741
1,73,1.46,0.054110587816518056,0.746335037781492,3.965702764260023e-05,-5.771323479144805e-05,-4.107730865478516,-0.537078857421875,0.500592250362902,0.0,1.1960997824441617,-0.21731747829986853,0.100077785551548
1,74,1.48,0.05411103179370192,0.7463343770521259,4.823119520133466e-05,-7.272192802116549e-05,-4.107761383056641,-0.5370826721191406,0.5005922820712431,0.0,1.1960996813993692,-0.21731774687861619,0.1000777930021286
1,75,1.5,0.05411155252306723,0.7463335754192594,5.5174921088473516e-05,-8.60747799504362e-05,-4.107780456542969,-0.5370864868164062,0.5005923243978704,0.0,1.1960995669287429,-0.21731790709533377,0.1000777930021286
1,76,1.52,0.054112125281251595,0.746332682128499,5.897207924974443e-05,-9.189284093032392e-05,-4.1078033447265625,-0.5370864868164062,0.5005923739827833,0.0,1.1960994427976595,-0.21731811082415514,0.1000778004527092
1,77,1.54,0.0541127278415534,0.7463317364996234,6.1287171191567e-05,-9.666015317772102e-05,-4.107822418212891,-0.5370903015136719,0.5005924271507008,0.0,1.196099312672607,-0.21731827104129478,0.1000778004527092
1,78,1.56,0.054113350807457675,0.7463307368090926,6.310059195345403e-05,-0.00010257561166700318,-4.1078338623046875,-0.5370941162109375,0.5005924859287634,0.0,1.1960991816621251,-0.21731838321700345,0.1000778079032898
1,79,1.58,0.05411398315887707,0.7463296993467962,6.333277327228854e-05,-0.00010464253151530196,-4.107845306396484,-0.5370941162109375,0.5005925502366011,0.0,1.1960990526976125,-0.21731849348558172,0.10007781535387039
1,80,1.6,0.05411460942576732,0.7463286611680002,6.204568615191124e-05,-0.00010312021712129782,-4.107856750488281,-0.5370941162109375,0.5005926162785623,0.0,1.1960989267980737,-0.21731860184682592,0.10007782280445099
1,81,1.62,0.05411521148941125,0.7463276781260911,5.87161591431817e-05,-9.441967659893314e-05,-4.1078643798828125,-0.5370903015136719,0.5005926778902415,0.0,1.1960988033086624,-0.2173186758757365,0.10007783025503159
1,82,1.64,0.05411578140076259,0.7463267645771623,5.55880488644778e-05,-8.887487100219267e-05,-4.107872009277344,-0.5370941162109375,0.5005927325430182,0.0,1.1960986828614546,-0.21731874263293866,0.10007783025503159
1,83,1.66,0.05411632094015892,0.7463258900100543,5.261890364080552e-05,-8.629507164334158e-05,-4.107879638671875,-0.5370979309082031,0.500592785593996,0.0,1.1960985701028886,-0.21731882619865062,0.10007783770561218
1,84,1.68,0.05411682229687073,0.7463250744753669,4.8120716370052254e-05,-7.773763202083608e-05,-4.107883453369141,-0.5370941162109375,0.5005928362189633,0.0,1.1960984660867315,-0.21731885099413922,0.10007783770561218
1,85,1.7,0.05411728519387464,0.7463243149150476,4.479610385353087e-05,-7.450824737594537e-05,-4.107883453369141,-0.5370979309082031,0.5005928834865455,0.0,1.1960983708112374,-0.21731887161733174,0.10007784515619278
1,86,1.72,0.05411770909816333,0.746323614567223,4.043853537942247e-05,-6.643710089170313e-05,-4.107883453369141,-0.5370941162109375,0.5005929283489308,0.0,1.1960982846937087,-0.21731886589528585,0.10007784515619278
1,87,1.74,0.05411809002298832,0.7463229926531851,3.618900670019617e-05,-5.8779159517234485e-05,-4.107883453369141,-0.5370941162109375,0.5005929672846082,0.0,1.196098205869348,-0.2173188807964325,0.10007785260677338
1,88,1.76,0.05411842903504008,0.7463224450771352,3.204499822160669e-05,-5.152763373954183e-05,-4.107883453369141,-0.5370941162109375,0.500593000841096,0.0,1.1960981345457309,-0.2173188807964325,0.10007785260677338
1,89,1.78,0.05411872717485826,0.7463219678182144,2.8003820380699523e-05,-4.467447046314613e-05,-4.107883453369141,-0.5370941162109375,0.5005930295574602,0.0,1.1960980709301006,-0.2173188807964325,0.10007785260677338
1,90,1.8,0.05411898810822133,0.7463215510314022,2.454217945230955e-05,-3.927327574517175e-05,-4.107879638671875,-0.5370941162109375,0.5005930544238679,0.0,1.1960980150178133,-0.2173188651800301,0.10007786005735397
1,91,1.82,0.054119214859414906,0.746321186597499,2.1159135963599393e-05,-3.417242308903516e-05,-4.107879638671875,-0.5370941162109375,0.5005930764513954,0.0,1.1960979667227536,-0.21731886518001556,0.10007786005735397
1,92,1.84,0.05411941085420868,0.7463208656510079,1.8331828527790054e-05,-3.0425705600243118e-05,-4.107875823974609,-0.5370941162109375,0.5005930964964239,0.0,1.1960979259832547,-0.21731884765626455,0.10007786750793457
1,93,1.86,0.05411958153451187,0.7463205751370158,1.603935494718457e-05,-2.794489866999692e-05,-4.107872009277344,-0.5370941162109375,0.5005931158974894,0.0,1.1960978924443877,-0.21731881713868642,0.10007786750793457
1,94,1.88,0.05411972948358829,0.7463203087853916,1.3781882906440333e-05,-2.5580570371135155e-05,-4.107872009277344,-0.5370941162109375,0.5005931354103803,0.0,1.1960978659061736,-0.21731881713867188,0.10007786750793457
1,95,1.9,0.05411985178666163,0.7463200868286662,1.0974941257821202e-05,-1.9483418296294134e-05,-4.107868194580078,-0.5370903015136719,0.5005931524532702,0.0,1.1960978445687718,-0.21731878089907697,0.10007786750793457
1,96,1.92,0.054119952443719144,0.7463198964839768,9.323566226939812e-06,-1.8670268242346964e-05,-4.107868194580078,-0.5370941162109375,0.5005931672609311,0.0,1.1960978279652297,-0.21731878471375965,0.10007786750793457
1,97,1.94,0.05412003339282216,0.7463197355301123,7.100449805258808e-06,-1.4032115029781367e-05,-4.1078643798828125,-0.5370903015136719,0.5005931812001192,0.0,1.1960978163121556,-0.21731875038149884,0.10007786750793457
1,98,1.96,0.054120092503068394,0.746319619375065,4.948361126129315e-06,-9.680888382804943e-06,-4.1078643798828125,-0.5370903015136719,0.5005931911941286,0.0,1.1960978074637203,-0.21731875038146972,0.10007786750793457
1,99,1.98,0.054120133126449796,0.7463195392708974,3.344781797984987e-06,-6.673372566362914e-06,-4.107860565185547,-0.5370903015136719,0.5005931980919516,0.0,1.1960978013735353,-0.21731871986390613,0.10007786750793457
1,100,2.0,0.054120160634307746,0.7463194822513212,2.269112693185104e-06,-4.924156284057117e-06,-4.107856750488281,-0.5370903015136719,0.5005932032295063,0.0,1.1960977977055949,-0.2173186874389794,0.10007786750793457
2,1,0.02,0.006585284600246146,0.7340207064668459,-0.35144060791055226,2.0336632588947783,-2.7538795471191406,1.2912712097167969,0.5121826945499455,0.0,1.222672148631736,-0.22502070093154908,0.1032591164112091
2,2,0.04,0.0027793374084742408,0.7577662045311285,-0.4015849733590293,2.6425538144094776,-2.9678916931152344,0.2831840515136719,0.5087591570153494,0.0,1.220182303792281,-0.21473390614986418,0.10239164531230927
2,3,0.06,-0.0006298335562823182,0.7830941975491638,-0.2918328380617896,2.444669113706427,-3.2094573974609375,-0.35552215576171875,0.5047805289674687,0.0,1.2171979380988474,-0.2140545526444912,0.10158061981201172
2,4,0.08,-0.002586796047063518,0.8043466295679588,-0.11911738340915307,1.8711157108827385,-3.4409446716308594,-0.7180252075195312,0.5011413087529509,0.0,1.2142756534465158,-0.2145812232494354,0.10102028399705887
2,5,0.1,-0.002773759730850658,0.8192265982574195,0.06119969975609739,1.1826685985372327,-3.6416168212890625,-0.8911056518554688,0.49828495351113034,0.0,1.2116612695188063,-0.2155101537257433,0.10069224238395691
2,6,0.12,-0.0012771589889568405,0.8274127641919051,0.22018218247260912,0.5277104416674978,-3.809345245361328,-0.9398918151855469,0.4963503927911692,0.0,1.2094283378492918,-0.21644456170499327,0.10050977021455765
2,7,0.14,0.0015957258630153635,0.8297364241620122,0.3409138152475972,-0.00418725014078726,-3.963531494140625,-0.90606689453125,0.49527637469729446,0.0,1.2075617341826903,-0.2173488136958331,0.10039667785167694
2,8,0.16,0.005454546404754687,0.8275432902503477,0.4218627418251237,-0.39185049132258143,-4.0891571044921875,-0.83984375,0.49489346005028984,0.0,1.206007479945341,-0.21806742233783008,0.10031035542488098
2,9,0.18,0.00993017484608116,0.8222181163159098,0.4681030510918532,-0.6453402796655271,-4.180137634277344,-0.7670326232910156,0.4950067178354953,0.0,1.2047024897762701,-0.2185453945659101,0.10023496299982071
2,10,0.2,0.014707325882875778,0.8149923567944568,0.48531146120196395,-0.784390321979907,-4.253025054931641,-0.7009849548339844,0.495435573266772,0.0,1.203587169625159,-0.2189260174864903,0.1001683697104454
